2024-08-22 16:53:08 | main_v1.py | <module> | 62 | DEBUG - 处理键 msg_17a755177f4ad1f1d99bf8042cfbb74a 对应的用户ID: 17a755177f4ad1f1d99bf8042cfbb74a
2024-08-22 17:01:55 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | checkId | 98 | DEBUG - combined_ad: ['任务10039112已通过规则检测，请进行审批。'], combined_msgs: [[None, None, None, '任', '务', '1', '0', '0', '3', '9', '1', '1', '2', '通', '过', '规', '则', '检', '测', '，', '已', '通', '知', '管', '理', '员', '进', '行', '审', '批', '。'], '请解决以上存在的问题后再做尝试。\n']
2024-08-22 17:01:55 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | cusInteract | 132 | DEBUG - combined_msgs: [[None, None, None, '任', '务', '1', '0', '0', '3', '9', '1', '1', '2', '通', '过', '规', '则', '检', '测', '，', '已', '通', '知', '管', '理', '员', '进', '行', '审', '批', '。'], '请解决以上存在的问题后再做尝试。\n'], combined_ad: 任务10039112已通过规则检测，请进行审批。
2024-08-22 17:01:55 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | cusInteract | 157 | ERROR - Unexpected error: sequence item 0: expected str instance, list found
2024-08-22 17:08:24 | main_v1.py | <module> | 62 | DEBUG - 处理键 msg_16bd52abceae57867cfaa7e4bb9adab4 对应的用户ID: 16bd52abceae57867cfaa7e4bb9adab4
2024-08-22 17:08:24 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | getData | 113 | DEBUG - Processing key: msg_16bd52abceae57867cfaa7e4bb9adab4
2024-08-22 17:08:24 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | getData | 117 | INFO - User msg_16bd52abceae57867cfaa7e4bb9adab4 said: 请审批任务10039112
2024-08-22 17:08:30 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | getData | 119 | INFO - -------> getData: {"tasks_id":["10039112"]}
2024-08-22 17:08:30 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | cusInteract | 132 | DEBUG - tasks_id:['10039112']
2024-08-22 17:08:30 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | checkId | 80 | DEBUG - Checking ID: 10039112
2024-08-22 17:08:30 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | checkId | 82 | DEBUG - Task info combine: developer='zhangxs1' sourceTables=None source_table_name=None taskId='10039112' taskType='53' taskName='test50819' truncate_sql=None select_sql=None insert_sql=None source_database_name=None ignore_empty_datasource='' db_table_name=None db_database_name=None cycleNum='1' cycleUnit='D' startDate='2024-08-19 00:00:00' retriable='1' selfDepend='2' taskPriority='5' inCharge='zhangxs1,yuangl1' topicName='dm_rb' unSuccessOverTime='00:00' aitTables=None taskDesc='eee' field_json=None runOverTime='0' approval_comment='' exec_script_type='shell' exec_script_path='/home/horae/projects/test_测试项目/1eeeee' exec_user_name='eeee.zip' hive_sql_file_name=None project_name='test_测试项目' project_version='1' applicant='zhangxs1' applicant_time='' file_storage_format=None hive_table_name=None hive_database=None collection_tool_type=None spark_package_name=None program_execute_entrance=None program_execute_params=None brokerIp='any' serverTag=None endDate=None taskAction='no action at this time' tryLimit='3' delayTime='0' startupTime='0' aliveWait='30' status='W' taskGroup=None notes=None createTime='2024-08-19 15:35:54' lastUpdate='2024-08-19 15:35:53' oldId=None sourceServer=None targetServer=None moduleName='' scheduleType='0' dataType='0' updateBy=None upddateDate='2024-08-19 15:35:54' unRunOverTime='0' advanceInit='0' exeEnvironment='0' task_relation='' monitorPlatform_access='' approval='' approval_status='W' version_timestamp='' timeout_early_warning='0' data_date_type='0' skip_festival=None exec_script_parms='${YYYYMMDD}' skip_weeken=None unsuccessful_early_warning='00:00' approval_result='' relational_table=None horaeAlert_check_lines=None hive_type_check=None relational_database=None hive_partition_value=None
2024-08-22 17:08:30 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | checkId | 89 | DEBUG - ------------msg_list=[None, None, None]
2024-08-22 17:08:30 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | cusMsg | 38 | DEBUG - Processing task_id: 10039112 with messages: [None, None, None]
2024-08-22 17:08:30 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | cusMsg | 50 | INFO - Task 10039112 passed the check.
2024-08-22 17:08:30 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | checkId | 100 | DEBUG - combined_ad: ['任务10039112已通过规则检测，请进行审批。'], combined_msgs: ['任务10039112通过规则检测，已通知管理员进行审批。', '请解决以上存在的问题后再做尝试。\n']
2024-08-22 17:08:30 | /home/hezp1/AI/app_weichat/interact/cus_interact.py | cusInteract | 134 | DEBUG - combined_msgs: ['任务10039112通过规则检测，已通知管理员进行审批。', '请解决以上存在的问题后再做尝试。\n'], combined_ad: 任务10039112已通过规则检测，请进行审批。
2024-08-23 16:15:13 | msg_handler.py | <module> | 64 | DEBUG - 处理键 msg_16bd52abceae57867cfaa7e4bb9adab4 对应的用户ID: 16bd52abceae57867cfaa7e4bb9adab4
2024-08-23 16:15:13 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 113 | DEBUG - Processing key: msg_16bd52abceae57867cfaa7e4bb9adab4
2024-08-23 16:15:13 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 117 | INFO - User msg_16bd52abceae57867cfaa7e4bb9adab4 said: 你好
2024-08-23 16:15:21 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 119 | INFO - -------> getData: 您好，小智在此为您服务！为了更快地处理您的调度审批请求，请您提供任务编号，以便我们迅速定位到具体任务。任务编号是由数字组成的，请您核对后告诉我。如果您不确定如何查找任务编号，也可以描述一下任务的详细情况，我会尽量帮助您。请告诉我任务编号是多少呢？
2024-08-23 16:15:21 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | cus_interact | 140 | ERROR - JSON decode error: Expecting value: line 1 column 1 (char 0)
2024-08-23 16:15:21 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 85 | DEBUG - urls https://wxw-sit.axzq.com.cn/cgi-bin/message/send
2024-08-23 16:15:22 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 89 | DEBUG - send to 16bd52abceae57867cfaa7e4bb9adab4 ok
2024-08-23 16:15:22 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 90 | DEBUG - {"errcode":0,"errmsg":"ok","jobid":"4_1724400922_25593"}
2024-08-23 16:16:42 | msg_handler.py | <module> | 64 | DEBUG - 处理键 msg_16bd52abceae57867cfaa7e4bb9adab4 对应的用户ID: 16bd52abceae57867cfaa7e4bb9adab4
2024-08-23 16:16:42 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 113 | DEBUG - Processing key: msg_16bd52abceae57867cfaa7e4bb9adab4
2024-08-23 16:16:42 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 117 | INFO - User msg_16bd52abceae57867cfaa7e4bb9adab4 said: 审批任务
2024-08-23 16:16:48 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 119 | INFO - -------> getData: {"tasks_id":[]}
2024-08-23 16:16:48 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | cus_interact | 132 | DEBUG - tasks_id:[]
2024-08-23 16:16:48 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | cus_interact | 134 | DEBUG - combined_msgs: ['没有提取到任务ID。\n请检查是否输入了任务ID。'], combined_ad: None
2024-08-23 16:16:48 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 85 | DEBUG - urls https://wxw-sit.axzq.com.cn/cgi-bin/message/send
2024-08-23 16:16:48 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 89 | DEBUG - send to 16bd52abceae57867cfaa7e4bb9adab4 ok
2024-08-23 16:16:48 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 90 | DEBUG - {"errcode":0,"errmsg":"ok","jobid":"4_1724401008_881889"}
2024-08-23 16:20:01 | msg_handler.py | <module> | 64 | DEBUG - 处理键 msg_16bd52abceae57867cfaa7e4bb9adab4 对应的用户ID: 16bd52abceae57867cfaa7e4bb9adab4
2024-08-23 16:20:01 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 113 | DEBUG - Processing key: msg_16bd52abceae57867cfaa7e4bb9adab4
2024-08-23 16:20:01 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 117 | INFO - User msg_16bd52abceae57867cfaa7e4bb9adab4 said: 请帮我审批任务10039111-10039114
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 119 | INFO - -------> getData: {"tasks_id":["10039111", "10039112", "10039113", "10039114"]}
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | cus_interact | 132 | DEBUG - tasks_id:['10039111', '10039112', '10039113', '10039114']
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | check_task_id | 80 | DEBUG - Checking ID: 10039111
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | cus_interact | 159 | ERROR - Unexpected error: get_task_list() missing 1 required positional argument: 'user'
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 85 | DEBUG - urls https://wxw-sit.axzq.com.cn/cgi-bin/message/send
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 89 | DEBUG - send to 16bd52abceae57867cfaa7e4bb9adab4 ok
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 90 | DEBUG - {"errcode":0,"errmsg":"ok","jobid":"4_1724401210_121942"}
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 85 | DEBUG - urls https://wxw-sit.axzq.com.cn/cgi-bin/message/send
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 89 | DEBUG - send to 17a755177f4ad1f1d99bf8042cfbb74a|1730846d950e0a5709ac2ea44138df09 ok
2024-08-23 16:20:10 | /home/hezp1/AI/app_weichat/chat/wechat_client.py | send_text | 90 | DEBUG - {"errcode":0,"errmsg":"ok","jobid":"4_1724401210_171837"}
2024-08-23 16:28:37 | msg_handler.py | <module> | 64 | DEBUG - 处理键 msg_16bd52abceae57867cfaa7e4bb9adab4 对应的用户ID: 16bd52abceae57867cfaa7e4bb9adab4
2024-08-23 16:28:37 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 113 | DEBUG - Processing key: msg_16bd52abceae57867cfaa7e4bb9adab4
2024-08-23 16:28:37 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 117 | INFO - User msg_16bd52abceae57867cfaa7e4bb9adab4 said: 请帮我审批任务10039111-10039114
2024-08-23 16:28:45 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | get_LLM_answer | 119 | INFO - -------> getData: {"tasks_id":["10039111", "10039112", "10039113", "10039114"]}
2024-08-23 16:28:45 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | cus_interact | 132 | DEBUG - tasks_id:['10039111', '10039112', '10039113', '10039114']
2024-08-23 16:28:45 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | check_task_id | 80 | DEBUG - Checking ID: 10039111
2024-08-23 16:28:45 | /home/hezp1/AI/app_weichat/interaction_handler/cus_interact_handle.py | check_task_id | 82 | DEBUG - Task info combine: developer=None sourceTables=None source_table_name=None taskId=None taskType=None taskName=None truncate_sql=None select_sql=None insert_sql=None source_database_name=None ignore_empty_datasource=None db_table_name=None db_database_name=None cycleNum=None cycleUnit=None startDate=None retriable=None selfDepend=None taskPriority=None inCharge=None topicName=None unSuccessOverTime=None aitTables=None taskDesc=None field_json=None runOverTime=None approval_comment=None exec_script_type=None exec_script_path=None exec_user_name=None hive_sql_file_name=None project_name=None project_version=None applicant=None applicant_time=None file_storage_format=None hive_table_name=None hive_database=None collection_tool_type=None spark_package_name=None program_execute_entrance=None program_execute_params=None brokerIp=None serverTag=None endDate=None taskAction=None tryLimit=None delayTime=None startupTime=None aliveWait=None status=None taskGroup=None notes=None createTime=None lastUpdate=None oldId=None sourceServer=None targetServer=None moduleName=None scheduleType=None dataType=None updateBy=None upddateDate=None unRunOverTime=None advanceInit=None exeEnvironment=None task_relation=None monitorPlatform_access=None approval=None approval_status=None version_timestamp=None timeout_early_warning=None data_date_type=None skip_festival=None exec_script_parms=None skip_weeken=None unsuccessful_early_warning=None approval_result=None relational_table=None horaeAlert_check_lines=None hive_type_check=None relational_database=None hive_partition_value=None
