2024-08-19 15:43:56 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 408 | DEBUG - 解析消息结果: tasks_id=[], category=view, names=['gongwj']
2024-08-19 15:45:16 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 15:45:16 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 394 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 查看gongwj名下所有任务
2024-08-19 15:45:27 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 408 | DEBUG - 解析消息结果: tasks_id=[], category=view, names=['gongwj']
2024-08-19 15:45:27 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkTaskIdByName | 366 | DEBUG - ['10039111', '10039110', '10039109', '10039108']
2024-08-19 15:46:00 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 15:46:00 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 394 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 检查任务10039111 10039110 10039109 10039108
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 408 | DEBUG - 解析消息结果: tasks_id=['10039111', '10039110', '10039109', '10039108'], category=check, names=['10039111', '10039110', '10039109', '10039108']
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 464 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 472 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 390 | WARNING - Task 10039111 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 475 | DEBUG - 任务10039111存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 478 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 464 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 472 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 390 | WARNING - Task 10039110 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 475 | DEBUG - 任务10039110存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 478 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039110存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 464 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:46:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 472 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 390 | WARNING - Task 10039109 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 475 | DEBUG - 任务10039109存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:46:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 478 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039110存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039109存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 464 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:46:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 472 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 390 | WARNING - Task 10039108 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:46:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 475 | DEBUG - 任务10039108存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:46:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 478 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039110存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039109存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039108存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:12 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 15:49:12 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 394 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 检查任务10039111 10039110 10039109 10039108
2024-08-19 15:49:31 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 408 | DEBUG - 解析消息结果: tasks_id=['10039111', '10039110', '10039109', '10039108'], category=check, names=['10039111', '10039110', '10039109', '10039108']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 464 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 472 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 390 | WARNING - Task 10039111 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 475 | DEBUG - 任务10039111存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 478 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 464 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 472 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 390 | WARNING - Task 10039110 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 475 | DEBUG - 任务10039110存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 478 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039110存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 464 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 472 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 390 | WARNING - Task 10039109 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 475 | DEBUG - 任务10039109存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 478 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039110存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039109存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 464 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:49:33 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 472 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:33 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 390 | WARNING - Task 10039108 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:49:33 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 475 | DEBUG - 任务10039108存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:49:33 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 478 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039110存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039109存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039108存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:32 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 15:58:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 379 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 检查任务10039111 10039110 10039109 10039108
2024-08-19 15:58:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 393 | DEBUG - 解析消息结果: tasks_id=['10039111', '10039110', '10039109', '10039108'], category=check, names=['10039111', '10039110', '10039109', '10039108']
2024-08-19 15:58:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 449 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:58:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 457 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 375 | WARNING - Task 10039111 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 460 | DEBUG - 任务10039111存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:58:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 463 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 449 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 457 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 375 | WARNING - Task 10039110 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 460 | DEBUG - 任务10039110存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 463 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039110存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 449 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 457 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 375 | WARNING - Task 10039109 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 460 | DEBUG - 任务10039109存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 463 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039110存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039109存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 449 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 457 | DEBUG - [None, None, '请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 375 | WARNING - Task 10039108 has issues: ['请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 460 | DEBUG - 任务10039108存在的以下问题：
1. 请求任务审批者需是任务开发者或任务负责人。
2024-08-19 15:58:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 463 | DEBUG - ['任务10039111存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039110存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039109存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。', '任务10039108存在的以下问题：\n1. 请求任务审批者需是任务开发者或任务负责人。']
2024-08-19 16:12:00 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:12:00 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 379 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 检查任务10039111 10039110 10039109 10039108
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 393 | DEBUG - 解析消息结果: tasks_id=['10039111', '10039110', '10039109', '10039108'], category=check, names=['10039111', '10039110', '10039109', '10039108']
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 449 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 457 | DEBUG - [None, None, None]
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 367 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 460 | DEBUG - 任务10039111通过规则检测。
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 463 | DEBUG - ['任务10039111通过规则检测。']
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 449 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 457 | DEBUG - [None, None, None]
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 367 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 460 | DEBUG - 任务10039110通过规则检测。
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 463 | DEBUG - ['任务10039111通过规则检测。', '任务10039110通过规则检测。']
2024-08-19 16:12:19 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 449 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 16:12:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 457 | DEBUG - [None, None, None]
2024-08-19 16:12:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 367 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 16:12:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 460 | DEBUG - 任务10039109通过规则检测。
2024-08-19 16:12:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 463 | DEBUG - ['任务10039111通过规则检测。', '任务10039110通过规则检测。', '任务10039109通过规则检测。']
2024-08-19 16:12:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 449 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 16:12:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 457 | DEBUG - [None, None, None]
2024-08-19 16:12:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkAdminMsg | 367 | DEBUG - 17369c736ab9e12dd4c5fb94e338ff78
2024-08-19 16:12:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 460 | DEBUG - 任务10039108通过规则检测。
2024-08-19 16:12:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 463 | DEBUG - ['任务10039111通过规则检测。', '任务10039110通过规则检测。', '任务10039109通过规则检测。', '任务10039108通过规则检测。']
2024-08-19 16:14:49 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:14:49 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 382 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 通过gongwj名下任务
2024-08-19 16:14:58 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 474 | ERROR - JSON decode error: Expecting value: line 1 column 1 (char 0)
2024-08-19 16:15:22 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:15:22 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 382 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 通过任务10039108
2024-08-19 16:15:35 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 396 | DEBUG - 解析消息结果: tasks_id=['10039108'], category=accept, names=['10039108']
2024-08-19 16:15:35 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | pendApprovalList | 251 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 请求审批任务: ['10039108'], 审批状态: 通过
2024-08-19 16:15:35 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | pendApprovalList | 286 | DEBUG - 任务 10039108 关联的用户ID: ['17369c736ab9e12dd4c5fb94e338ff78']
2024-08-19 16:15:36 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 423 | DEBUG - {'17369c736ab9e12dd4c5fb94e338ff78': {'10039108': '通过'}}
2024-08-19 16:15:36 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 425 | INFO - 管理员 1730846d950e0a5709ac2ea44138df09 批准通过任务: ['10039108']
2024-08-19 16:16:02 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:16:02 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 382 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 通过gongwj名下所有任务
2024-08-19 16:16:13 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 396 | DEBUG - 解析消息结果: tasks_id=[], category=accept, names=['gongwj']
2024-08-19 16:16:14 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 423 | DEBUG - {'17369c736ab9e12dd4c5fb94e338ff78': {'10039094': '通过', '10039093': '通过', '10039092': '通过', '10039109': '通过', '10039111': '通过', '10039096': '通过', '10039110': '通过', '10037257': '通过', '10039108': '通过'}, '': {'10031408': '未处理', '10031407': '未处理'}}
2024-08-19 16:16:14 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 425 | INFO - 管理员 1730846d950e0a5709ac2ea44138df09 批准通过任务: []
2024-08-19 16:16:38 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:16:38 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 382 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 通过gongwj名下任务
2024-08-19 16:16:47 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 474 | ERROR - JSON decode error: Expecting value: line 1 column 1 (char 0)
2024-08-19 16:19:59 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:19:59 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 381 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 通过gongwj名下任务
2024-08-19 16:20:11 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 395 | DEBUG - 解析消息结果: tasks_id=[], category=accept, names=['gongwj']
2024-08-19 16:20:12 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 422 | DEBUG - {'17369c736ab9e12dd4c5fb94e338ff78': {'10039094': '通过', '10039093': '通过', '10039092': '通过', '10039109': '通过', '10039111': '通过', '10039096': '通过', '10039110': '通过', '10037257': '通过', '10039108': '通过'}, '': {'10031408': '未处理', '10031407': '未处理'}}
2024-08-19 16:20:12 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 424 | INFO - 管理员 1730846d950e0a5709ac2ea44138df09 批准通过任务: []
2024-08-19 16:20:20 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:20:20 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 381 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 通过gongwj名下任务
2024-08-19 16:20:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 395 | DEBUG - 解析消息结果: tasks_id=[], category=accept, names=['gongwj']
2024-08-19 16:20:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 422 | DEBUG - {}
2024-08-19 16:20:32 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 424 | INFO - 管理员 1730846d950e0a5709ac2ea44138df09 批准通过任务: []
2024-08-19 16:20:42 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:20:42 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 381 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 查看任务
2024-08-19 16:20:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 395 | DEBUG - 解析消息结果: tasks_id=[], category=view, names=[]
2024-08-19 16:20:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | viewTopk | 182 | DEBUG - 检查前 3 个待审批任务信息
2024-08-19 16:20:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | viewTopk | 186 | DEBUG - tasks_id=['10031408', '10031407']
2024-08-19 16:20:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | viewInfo | 150 | DEBUG - 检查任务信息，任务ID: 10031408
2024-08-19 16:20:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | viewInfo | 169 | INFO - 任务信息: 开发者: lixh6
任务ID: 10031408
任务类型: 23
任务名称: UAT-机构理财万得数据同步标识_1697442479750
2024-08-19 16:20:54 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | viewInfo | 150 | DEBUG - 检查任务信息，任务ID: 10031407
2024-08-19 16:20:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | viewInfo | 169 | INFO - 任务信息: 开发者: lixh6
任务ID: 10031407
任务类型: 38
任务名称: 机构理财数仓、万德、蝶蜂任务完成标识-UAT_1697442479603
2024-08-19 16:20:55 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | viewTopk | 200 | INFO - 显示了待审批队列中前 2 个任务的信息。
2024-08-19 16:21:13 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:21:13 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 381 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 查看gongwj名下任务
2024-08-19 16:21:24 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 395 | DEBUG - 解析消息结果: tasks_id=[], category=view, names=['gongwj']
2024-08-19 16:21:24 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | checkTaskIdByName | 353 | DEBUG - []
2024-08-19 16:21:36 | main_v1.py | <module> | 71 | DEBUG - 处理键 msg_1730846d950e0a5709ac2ea44138df09 对应的用户ID: 1730846d950e0a5709ac2ea44138df09
2024-08-19 16:21:36 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 381 | DEBUG - 管理员 1730846d950e0a5709ac2ea44138df09 收到消息: 通过lixh6名下任务
2024-08-19 16:21:44 | /home/hezp1/AI/app_weichat/interact/admin_interact.py | adminInteract | 473 | ERROR - JSON decode error: Expecting value: line 1 column 1 (char 0)
